date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-02-18,2.25011921021587,2.244606300169031,1.9797984138016789,2.512506601946535,210.97834856877952,0.0,0.0,0,0
2020-02-19,2.2117184157552137,2.207829543355283,1.952819800949095,2.454155964947484,3.440110225556777,0.0,0.0,0,0
2020-02-20,2.1717954231622043,2.172767141799974,1.919779664652976,2.3910692975002465,48.79320053194465,0.0,0.0,0,0
2020-02-21,2.123725183705757,2.108687100569332,1.8936668789948423,2.329207872203894,93.12905539098301,0.0,0.0,0,0
2020-02-22,2.0651713427108707,2.0513972527693682,1.8671524406615299,2.2768614791875272,104.81822221372013,0.0,0.0,0,0
2020-02-23,1.9945501228404228,1.982423548394775,1.822964252309531,2.195928544461949,115.8099520772608,0.0,0.0,0,0
2020-02-24,1.914136833298331,1.90460297040849,1.7083160726194286,2.0461889408698832,135.54999832471503,13.45010165894514,0.0,0,0
2020-02-25,1.830629259819256,1.819948460518885,1.6527479262884233,1.964285279134768,158.44249795611393,20.98836987675347,0.0,0,0
2020-02-26,1.7445401495564083,1.7360224720754465,1.5971348645110748,1.8727713369968741,182.0240491010793,26.72303244646164,0.0,0,0
2020-02-27,1.653007796753634,1.6464312307081426,1.524817891407764,1.790783817820282,206.75537679179888,33.579203463390485,0.0,0,0
2020-02-28,1.5616828371829112,1.552688988924662,1.4281088373830981,1.6738926258647966,232.62810570101257,42.781228116625385,8.076234827408115,3,36
2020-02-29,1.4717383455679818,1.4694411355063388,1.3580263386428995,1.574655873466507,258.84446365236266,51.90944315847622,2.692078275802705,1,11
2020-03-01,1.3880549382245375,1.3861303343904807,1.270577850637062,1.480537029406098,284.495396203815,63.901676743490334,94.22273965309468,35,110
2020-03-02,1.310752865298775,1.3082812017347216,1.2172233279243472,1.4053615377435447,308.7658997768902,74.99734021982069,29.612861033829756,11,43
2020-03-03,1.240329216965997,1.239854127193395,1.1333021447218374,1.3183501073691406,330.9568977956608,88.44529728146092,69.99403517087033,26,161
2020-03-04,1.1737704841346313,1.1742833325628985,1.0923090237464026,1.270198745413631,350.5117832076013,104.5054724776545,100.40990469611097,41,350
2020-03-05,1.1112267686256014,1.1093897199189295,1.032808036311832,1.2030418095372237,366.99513588083755,120.6469717867376,0.0,0,0
2020-03-06,1.0530342611046606,1.051576880917597,0.970210673936672,1.1330529368392044,380.0128323293779,138.9227178939775,72.68611344667303,27,90
2020-03-07,1.0044938782905684,1.004991767006391,0.9268122420757169,1.0834174327415529,389.23327287253585,158.36601356782168,311.81643152220363,231,635
2020-03-08,0.9598660703319115,0.959354015272105,0.8786505601257163,1.0247267391360992,394.4929952633226,179.53439283568622,236.90288827063804,88,315
2020-03-09,0.9189980653453176,0.9179142837129435,0.8476294228972631,0.9878226210157341,395.64044702803795,200.34178892227274,640.7146296410439,238,298
2020-03-10,0.8825479715198788,0.8822299069109123,0.8166073067930419,0.9581604955031116,393.77298837325117,221.6645253285959,137.29599206593795,51,213
2020-03-11,0.8500731256930044,0.8504999825151166,0.784261556869862,0.9154284200286156,388.5804632363571,242.9341210665323,307.4587484729803,561,1564
2020-03-12,0.8231117702006869,0.8213983299796627,0.7608066019107681,0.8816248017460762,380.4264181796843,263.54331654525856,317.4182272636411,247,667
2020-03-13,0.8013574898644299,0.8011360985853222,0.7367115780541007,0.8605950029474578,369.83127215996444,282.9494827905953,296.34077412806346,186,538
2020-03-14,0.7832281596880842,0.7830096697189458,0.7193169616125509,0.8401710281167704,357.3014626401652,300.97774184963134,360.3474009692369,338,804
2020-03-15,0.7683451940563697,0.7663733335116243,0.7081459935241841,0.8227104463203829,343.37414261786677,316.89115335196107,420.7865185712854,351,715
2020-03-16,0.7562620615928252,0.7556226876630336,0.6941786025503194,0.8055543000402648,328.5379518169203,330.45068454857557,369.24993876276255,445,1033
2020-03-17,0.7476488891737851,0.7452927528536657,0.6838325465113212,0.7939096804872785,313.18762144483037,341.5658801514742,467.09593465328396,382,701
2020-03-18,0.7425965161571558,0.7397650092963117,0.6883674210356542,0.7990717712754495,297.6437095420747,350.17135399450825,505.3158805597337,484,821
2020-03-19,0.7389461756769055,0.7364986739190338,0.6782031635790712,0.7901060231866835,282.1990857127942,355.9789026468318,571.0273751887975,463,695
2020-03-20,0.736792274773303,0.7339329874784988,0.6801663583219334,0.7897893736294701,267.1250783760489,359.1315206505696,413.6224391447029,401,831
2020-03-21,0.7360313209001434,0.7339331627682301,0.6862835714378667,0.7996694153619827,252.59454168105836,359.5799575321541,291.60244829536344,380,1117
2020-03-22,0.7387411320168437,0.7355882780194312,0.6857875640343728,0.8030452715196003,238.6916719813029,357.7061837396139,374.7633615000046,289,661
2020-03-23,0.741690162084068,0.7414015214122107,0.6739347712015888,0.7864088672093764,225.47425091270287,353.5805247058254,504.00874113316183,588,1000
2020-03-24,0.7456450103624286,0.7446813404943049,0.6877258427296037,0.8014888106198762,213.0307264753115,347.5485447384598,481.9212949143398,393,699
2020-03-25,0.7515594505591381,0.7493115161869099,0.694448112048093,0.8044296959603007,201.4063185995095,339.7897162731088,283.1935460570816,299,905
2020-03-26,0.75844417121031,0.7566654079003735,0.7020992968490692,0.8132068505386348,190.58638582769788,330.6977273340825,360.5676064070582,334,794
2020-03-27,0.7662195231778125,0.7641969199609173,0.7010970882797929,0.8126342460127696,180.5622989220443,320.473001772449,253.42054419591102,374,1265
2020-03-28,0.7749746829676651,0.7724241113488008,0.719193964354287,0.8352680197632478,171.32584698337783,309.45411678158985,273.2648125511212,373,1170
2020-03-29,0.7844746928409251,0.7814323759824908,0.7204812780637204,0.8410231310367224,162.84818994019446,297.835692953889,278.7843079710872,335,1030
2020-03-30,0.7935331909910428,0.79087135389882,0.7327346327946356,0.8547084108255324,155.09209866794703,285.902287087188,270.39675804907927,200,634
2020-03-31,0.8033239934670513,0.8011680500214069,0.7448200019085325,0.8620834051077618,148.01870748108539,273.8183852440635,250.4787274087278,154,527
2020-04-01,0.8140496534361685,0.8131093466549415,0.748153907946468,0.8724297392562268,141.5713398457407,261.80639907697764,197.01834230507393,231,1005
2020-04-02,0.8236411320451071,0.822258917564966,0.7625597465287063,0.8894003711951964,135.6963512359014,249.88861220229384,162.05478948808258,159,841
2020-04-03,0.8337769724954517,0.8329225999584405,0.7658262467005512,0.892235015930831,130.36556600274338,238.29688540649346,184.3427069581627,257,1195
2020-04-04,0.8415871021520211,0.8410466131919473,0.782360146428077,0.9112442573400528,125.53455119815659,227.10058292420257,200.68855009955783,166,709
2020-04-05,0.8498523768193317,0.8495961469623935,0.7797346777627389,0.9096575173300684,121.15189405701621,216.3842298343023,141.38684090978663,160,970
2020-04-06,0.8557957208356849,0.8558476810113282,0.7953388782428252,0.9295763793345537,117.15145548303308,206.13559172015567,184.9300914222593,137,635
2020-04-07,0.8606362916806957,0.8590689109191331,0.7936595618112939,0.9293507921213411,113.4771696848626,196.4578070159139,156.21098690470876,117,642
2020-04-08,0.864952070252102,0.8622247285697904,0.7909499971516506,0.931727842887657,110.08160998375362,187.33812154906738,113.49503268176045,315,2379
2020-04-09,0.8675854121092373,0.8643918561874007,0.7877836244847318,0.9211569162843303,106.91282688098441,178.78990893337067,126.61206310840417,213,1442
2020-04-10,0.8684060128211035,0.8648329393047853,0.7909654081415212,0.9308315133174725,103.93285181885658,170.82367387688643,113.94938513716285,247,1858
2020-04-11,0.8673982641900331,0.8650836198953843,0.7939308790798825,0.9337884269841504,101.10644083040707,163.3908699497952,132.66909575611288,230,1486
2020-04-12,0.8675593297551827,0.8675724463929577,0.7959309359474681,0.9358882841310884,98.39080780425353,156.5021716502525,131.30719105420923,269,1756
2020-04-13,0.8646626443775405,0.8629220309139491,0.7791113094199533,0.9203510271672781,95.74497007316572,150.11853189901535,205.63127193555613,190,792
2020-04-14,0.8613679156492373,0.8575733619726769,0.7898380161092423,0.9263405482103481,93.15685773084134,144.231963120624,94.22273965309468,35,131
2020-04-15,0.858481930801925,0.8582933983731817,0.7838411280759919,0.9231170549230471,90.60789981132642,138.7520955331186,99.84241135497479,94,807
2020-04-16,0.854076542856323,0.8510439060411359,0.7903874486071801,0.9318876862507594,88.0726324836478,133.6869779251291,75.35452510027089,168,1911
2020-04-17,0.8505595250610913,0.8480006109574713,0.7872233163002733,0.9223609971915316,85.54778993405901,128.99567194369544,82.3368542271424,212,2207
2020-04-18,0.843912626799728,0.8400005842212764,0.7667430625657194,0.902914638773683,83.02941765806439,124.60945035721028,90.3516142913775,191,1812
2020-04-19,0.8390681557710481,0.839515432309691,0.7670877049766589,0.8968389630030511,80.5162698506501,120.53184005109138,0.0,0,0
2020-04-20,0.8339315757552582,0.8320950210941356,0.7630229022061393,0.889011218631487,77.99296065382204,116.69878606936862,0.0,0,0
2020-04-21,0.8289118542658497,0.8291038723966897,0.7633538165742788,0.8854852166303556,75.45658222657825,113.07681008189444,0.0,0,0
2020-04-22,0.82415614432679,0.8228362755295123,0.7572683516065369,0.8803816808060417,72.92171424955946,109.62908007825631,90.51295913575305,100,947
2020-04-23,0.81792009341628,0.8161889787635693,0.7580813629818772,0.8878141597090256,70.39693321611445,106.36249661637218,150.17588139087005,130,742
2020-04-24,0.8135805937040443,0.8125048423522128,0.7434819448235236,0.865062604980157,67.88734513826515,103.16885706595068,156.95760936798473,167,912
2020-04-25,0.8116782138500376,0.8102626676168352,0.7512453949537609,0.8767406004279287,65.38777380709689,100.11812399926396,95.23974700173126,65,585
2020-04-26,0.8092500955289716,0.8074263706019458,0.750934721785658,0.8727681763543229,62.907124536378554,97.15020143301825,64.60987861926492,24,147
2020-04-27,0.8078033979788585,0.8075205975023969,0.7467645949042011,0.8699840659662821,60.476148791637286,94.24580642069417,94.22273965309468,35,181
2020-04-28,0.8056138650854188,0.8054572767542658,0.742712917469015,0.870193864755013,58.11273530438564,91.39667618993721,148.78964248572356,92,530
2020-04-29,0.8051859917171954,0.8025049563531254,0.7486813966059275,0.8771031209182798,55.81995750081314,88.59386594713115,90.68365974865857,115,1087
2020-04-30,0.8066831231966127,0.8061046496304274,0.7440779764691704,0.8769108487358978,53.59628762698414,85.82929778609792,86.50215553368253,55,545
2020-05-01,0.8086581630110332,0.8049860978237002,0.7331202902375453,0.863273647942874,51.4477327367042,83.09727839752962,90.93092849463267,68,641
2020-05-02,0.8124833097681833,0.8108759278963882,0.7524839787167795,0.8829373134413901,49.391068356035746,80.3942052617524,69.60677565091729,70,862
2020-05-03,0.8162150425078942,0.815106755925423,0.7528176876733609,0.8794106385089145,47.43708446865105,77.71967870444931,78.07026999827845,29,209
2020-05-04,0.8195842020563283,0.8196513898955727,0.7545632005500197,0.87722776572764,45.591690036174334,75.07634244641477,110.22274413606655,94,731
2020-05-05,0.8253676565095003,0.8225366495063644,0.7647874034627287,0.8887057835703543,43.8545692347313,72.46853416999289,118.05166245124774,46,334
2020-05-06,0.8328360711488176,0.8301741595649548,0.7630907815429159,0.8883341756686562,42.217810419031125,69.90105601377087,85.37083961623999,99,994
2020-05-07,0.839626556843033,0.837210218796439,0.7701427677935374,0.8977377230019489,40.683861395426845,67.37903359712384,0.0,0,0
2020-05-08,0.8492312797137143,0.8457997486722484,0.7793408930016112,0.908998702386264,39.2625163456433,64.90857143504236,38.43007335157577,69,1539
2020-05-09,0.8580120000851058,0.8552684318537995,0.7856672600811366,0.9238013282696247,37.95191896200481,62.49662595935857,75.39054542775668,46,523
2020-05-10,0.8681023033383864,0.8660649683030361,0.7973203683065349,0.938020942584863,36.75192228394886,60.15055140433924,53.572357688473836,44,704
2020-05-11,0.8759884469232572,0.8736148055414812,0.812750909814532,0.9481238901680153,35.66074771949632,57.8773648717765,59.17262387681529,70,1014
2020-05-12,0.885017998965253,0.8831058783119426,0.8167642946845538,0.9550346664278315,34.67338924589125,55.68295641663708,70.55703443472309,128,1555
2020-05-13,0.8929876300238659,0.8920253332083501,0.829772681865416,0.9713340813877036,33.77869833577288,53.57224889865728,58.81228172515668,94,1370
2020-05-14,0.9045908570276698,0.9021574446358714,0.8352037446038695,0.9752106032041986,32.96742162420917,51.55010577621429,60.532124343538726,106,1501
2020-05-15,0.9117937004442112,0.9122300460284454,0.8406123125808203,0.9809406071692901,32.2337630064728,49.62066609442299,37.78799660612409,60,1361
